11272,方賓,父,11270,方亞夫,
11273,方深道,父,11228,方次彭,
11273,方深道,子,11280,方綰,
11273,方深道,妻子,134197,鄭氏(方綰母),
11276,方渙,父,11277,方醇道,
11277,方醇道,父,11228,方次彭,
11277,方醇道,子,11276,方渙,
11278,方雄,弟,12489,方畟,
11279,方士舉,兄,12473,方鹿,
11280,方綰,父,11273,方深道,
11280,方綰,子,11289,方鎔,
11280,方綰,母,134197,鄭氏(方綰母),
11280,方綰,妻子,134198,鄭氏(方綰妻),
11281,方蘋,父,600,方慎言,
11281,方蘋,子,3296,方希覺,
11281,方蘋,子,11282,方希益,
11282,方希益,父,11281,方蘋,
11282,方希益,子,11283,方燾,
11283,方燾,子,11255,方岡,
11283,方燾,父,11282,方希益,
11285,方劭,父,11239,方天若,
11286,方軫,父,11214,方通,
11287,鄭樵,父,20193,鄭J,
11289,方鎔,女兒,5075,方氏(劉克遜妻),
11289,方鎔,父,11280,方綰,
11289,方鎔,子,11290,方濯,
11289,方鎔,子,11292,方濟,
11290,方濯,父,11289,方鎔,
11290,方濯,弟,11292,方濟,
11290,方濯,妻子,38222,劉氏(方濯妻),
11291,方榮伯,父,11290,方濯,
11292,方濟,父,11289,方鎔,
11292,方濟,兄,11290,方濯,
11293,方桂仲,父,11290,方濯,
11294,方謹微,子,11295,方革,
11295,方革,父,11294,方謹微,
11295,方革,子,11296,方希叔,
11296,方希叔,子,11259,方擴,
11296,方希叔,父,11295,方革,
11297,方伯達,父,11259,方擴,
11298,方仲忽,父,11259,方擴,
11299,方季隨,父,11259,方擴,
11300,方庭輝,父,11301,方獻,
11301,方獻,子,11300,方庭輝,
11303,方大壯,弟,11304,方大東,
11304,方大東,兄,11303,方大壯,
11305,方蒙仲,父,11304,方大東,
11305,方蒙仲,弟,38955,方洧孫,
11306,方清孫,父,11304,方大東,
11307,方廷實,父,11308,方監,
11307,方廷實,子,11309,方盛,
11308,方監,子,11307,方廷實,
11308,方監,弟,11409,方敦允,
11309,方盛,父,11307,方廷實,
11309,方盛,子,11310,方世京,
11310,方世京,父,11309,方盛,
11312,朱億,父,11311,朱瓊,
11312,朱億,女兒,11314,朱白蓮花,
11313,裴愈,子,51121,裴湘,
11314,朱白蓮花,父,11312,朱億,
11315,朱,父,7204,朱公綽,
11316,朱長文,父,7204,朱公綽,
11317,朱季端,父,7204,朱公綽,
11317,朱季端,子,11320,朱良,
11318,朱發,父,11316,朱長文,
11319,朱耕,父,11316,朱長文,
11320,朱良,父,11317,朱季端,
11320,朱良,子,11321,朱思,
11321,朱思,父,11320,朱良,
11324,顧禧,父,936,顧彥誠,
11325,方祐,子,11326,方中,
11326,方中,子,11266,方萬,
11326,方中,父,11325,方祐,
11327,方逵,妻子,5187,林守貞,
11327,方逵,父,11266,方萬,
11328,方大琮,母,5187,林守貞,
11328,方大琮,父,11327,方逵,
11328,方大琮,妻子,38307,林氏(方大琮妻),
11329,方演孫,父,11328,方大琮,
11331,趙不劬,女兒,5188,趙必善,
11331,趙不劬,父,10953,趙士晤,
11332,方大輿,妻子,5188,趙必善,
11332,方大輿,父,11327,方逵,
11332,方大輿,弟,11350,方大鏞,
11333,劉強甫,父,3595,劉克莊,
11334,方選孫,父,11332,方大輿,
11340,薛珩,弟,11342,薛璆,
11340,薛珩,子,11343,薛元肅,
11341,薛璨,父,23531,薛師奭,
11341,薛璨,母,134311,宋氏(薛璨母),
11341,薛璨,妻子,134312,林氏(薛璨妻),
11342,薛璆,兄,11340,薛珩,
11343,薛元肅,父,11340,薛珩,
11343,薛元肅,子,11344,薛若水,
11344,薛若水,父,11343,薛元肅,
11344,薛若水,子,11345,薛季良,
11344,薛若水,子,11346,薛季湜,
11345,薛季良,父,11344,薛若水,
11345,薛季良,弟,11346,薛季湜,
11346,薛季湜,父,11344,薛若水,
11346,薛季湜,兄,11345,薛季良,
11347,薛鎔,父,11346,薛季湜,
11348,薛元鼎,女兒,5189,薛氏(方大鏞妻),
11348,薛元鼎,弟,11349,薛元龜,
11349,薛元龜,兄,11348,薛元鼎,
11350,方大鏞,妻子,5189,薛氏(方大鏞妻),
11350,方大鏞,父,11327,方逵,
11350,方大鏞,兄,11332,方大輿,
11352,龔時中,子,11353,龔汝舟,
11352,龔時中,父,23684,龔諒,
11352,龔時中,子,23685,龔齊賢,
11353,龔汝舟,父,11352,龔時中,
11353,龔汝舟,子,11354,龔顯良,
11354,龔顯良,父,11353,龔汝舟,
11354,龔顯良,子,11355,龔日孜,
11355,龔日孜,父,11354,龔顯良,
11357,龔茂良,弟,11358,龔夢良,
11357,龔茂良,弟,11359,龔遂良,
11357,龔茂良,子,11360,龔昇,
11357,龔茂良,子,11362,龔晸,
11357,龔茂良,父,23685,龔齊賢,
11358,龔夢良,兄,11357,龔茂良,
11358,龔夢良,弟,12537,龔元,
11358,龔夢良,父,23685,龔齊賢,
11358,龔夢良,母,134807,方氏(龔夢良母),
11358,龔夢良,妻子,134808,黃氏(龔夢良妻),
11359,龔遂良,兄,11357,龔茂良,
11359,龔遂良,父,23685,龔齊賢,
11360,龔昇,父,11357,龔茂良,
11360,龔昇,子,11361,龔堪,
11361,龔堪,父,11360,龔昇,
11362,龔晸,父,11357,龔茂良,
11363,謝升俊,子,11364,謝廓然,
11364,謝廓然,父,11363,謝升俊,
11367,徐師仁,父,746,徐確,
11367,徐師仁,弟,11368,徐壽仁,
11367,徐師仁,父,46242,徐確,
11368,徐壽仁,父,746,徐確,
11368,徐壽仁,兄,11367,徐師仁,
11370,徐膺,弟,11371,徐昭,
11371,徐昭,兄,11370,徐膺,
11373,豐安常,父,11372,豐稷,
11375,豐治,子,11376,豐誼,
11376,豐誼,父,11375,豐治,
11376,豐誼,子,11378,豐有俊,
11376,豐誼,子,19929,豐有基,
11377,豐茞,兄弟,17217,豐芑,
11378,豐有俊,父,11376,豐誼,
11381,方公權,父,11305,方蒙仲,
11382,方詠,子,11227,方次夔,
11382,方詠,子,11228,方次彭,
11382,方詠,子,11229,方次皋,
11383,郭尹,子,11384,郭琪,
11384,郭琪,父,11383,郭尹,
11387,王贄,子,11388,王汝舟,
11388,王汝舟,父,11387,王贄,
11388,王汝舟,子,11389,王鑑,
11389,王鑑,父,11388,王汝舟,
11389,王鑑,子,11391,王邁,
11391,王邁,父,11389,王鑑,
11392,方史,父,11394,方紹,
11393,方恢,子,11394,方紹,
11394,方紹,子,11392,方史,
11394,方紹,父,11393,方恢,
11395,方耀卿,父,11257,方僎,
11395,方耀卿,子,11396,方由之,
11396,方由之,妻子,5190,陳氏(方由之妻),
11396,方由之,父,11395,方耀卿,
11397,方符,母,5190,陳氏(方由之妻),
11397,方符,父,11396,方由之,
11398,方籥,父,11396,方由之,
11398,方籥,兄,11397,方符,
11399,方斗孫,父,11398,方籥,
11402,黃璋,子,11403,黃文炳,
11402,黃璋,子,12551,黃文璨,
11403,黃文炳,父,11402,黃璋,
11403,黃文炳,子,11404,黃艾,
11404,黃艾,父,11403,黃文炳,
11404,黃艾,子,11405,黃簡,
11405,黃簡,父,11404,黃艾,
11406,黃浚明,父,11405,黃簡,
11407,易祓,妻子,42860,某氏(易祓妻),
11408,易茂,弟,16996,易開,《中國歷代人物傳記資料庫》“易祓”條“親屬”欄有從子易開。易開霖，檢索《四庫全書（電子版）》無此人，《湖廣通志·選舉·宋》有寧鄉人易開。按易茂為易祓從子，易開霖，不知是否為易開之誤。暫以易開為易茂弟。
11409,方敦允,兄,11308,方監,
11411,方峻,弟,11412,方嶠,
11411,方峻,子,11415,方子容,
11411,方峻,子,37799,方元寀,
11412,方嶠,兄,11411,方峻,
11413,方士寧,父,11411,方峻,
11415,方子容,父,11411,方峻,
11415,方子容,子,20287,方絢,
11416,方簡輿,父,20287,方絢,
11416,方簡輿,母,134305,林氏(方簡輿母),
11416,方簡輿,妻子,134306,陳氏(方簡輿妻),
11418,方命,子,11419,方翥,
11418,方命,父,37799,方元寀,
11419,方翥,父,11418,方命,
11419,方翥,子,11420,方景嚴,
11419,方翥,子,25636,方友陵,
11420,方景嚴,父,11419,方翥,
11421,方昕,子,12532,方士璜,
11421,方昕,子,12583,方士玠,
11422,方仲宇,父,11412,方嶠,
11423,方叔完,父,11412,方嶠,
11424,方程,父,595,方宙,
11424,方程,子,11425,方鎬,
11424,方程,子,12484,方銓,
11425,方鎬,父,11424,方程,
11425,方鎬,弟,12484,方銓,
11427,方審權,父,12484,方銓,
11428,方會,子,11430,方昭,
11430,方昭,父,11428,方會,
11430,方昭,子,11431,方升之,
11430,方昭,子,11432,方豐之,
11431,方升之,父,11430,方昭,
11431,方升之,兄弟,11432,方豐之,
11432,方豐之,父,11430,方昭,
11432,方豐之,兄弟,11431,方升之,
11432,方豐之,子,11433,方士繇,
11433,方士繇,父,11432,方豐之,
11435,陳與京,子,69,陳國瑞,
11436,方遇,父,11266,方萬,
11437,顧端禮,兄,11438,顧天倪,
11437,顧端禮,父,23975,顧迴,
11437,顧端禮,子,23976,顧汝賢,
11438,顧天倪,弟,11437,顧端禮,
11438,顧天倪,父,23975,顧迴,
11439,顧澣,父,23976,顧汝賢,
11439,顧澣,母,135880,戴氏(顧澣母),
11440,方過,父,11266,方萬,
11441,方適,父,11266,方萬,
11442,林田,子,11443,林子恭,
11443,林子恭,父,11442,林田,
11444,林郁,父,1152,林沖之,
11444,林郁,弟,11446,林震,
11446,林震,兄,11444,林郁,
11447,林雱,子,10988,林天覺,
11447,林雱,子,11448,林天明,
11448,林天明,女兒,5187,林守貞,
11448,林天明,父,11447,林雱,
11448,林天明,子,25755,林珪,
11449,林某,子,11450,林栗,
11450,林栗,父,11449,林某,
11450,林栗,子,11451,林行言,
11451,林行言,父,11450,林栗,
11451,林行言,子,11452,林致祥,
11452,林致祥,父,11451,林行言,
11454,林進禮,父,11452,林致祥,
11456,胡晉臣,父,43129,胡宗,
11456,胡晉臣,母,43131,鮮于氏(胡宗妻),
11456,胡晉臣,母,43133,蘇氏(胡宗妻),
11456,胡晉臣,妻子,43137,康氏(胡晉臣妻),
11457,林同,父,11075,林公遇,
11457,林同,弟,11458,林合,
11457,林同,子,119822,林空齋,據宋史列傳CBDB宋史分傳#1818
11458,林合,父,11075,林公遇,
11458,林合,兄,11457,林同,
11460,林棐,子,11466,林辨,
11461,林虛,父,8085,林希,
11462,林璟,父,11067,林誕,
11462,林璟,子,11463,林慶,
11463,林慶,父,11462,林璟,
11464,林概,子,1166,林邵,
11464,林概,子,1171,林旦,
11464,林概,子,1174,林顏,
11464,林概,母,5073,黃氏(林高妻),
11464,林概,女兒,5186,鄭氏(方萬妻),
11464,林概,父,7288,林高,
11464,林概,子,8085,林希,
11464,林概,子,20121,林旨,
11464,林概,子,23836,林雄,
11464,林概,母,46040,黃氏(林槩母),
11465,林虙,父,1171,林旦,
11466,林辨,父,11460,林棐,
11467,林巨,兄弟,1153,林正,
11467,林巨,子,3572,林一鶚,
11467,林巨,父,11471,林茂宗,
11468,林渙,父,3572,林一鶚,
11468,林渙,子,11469,林大有,
11468,林渙,子,11475,林大存,
11469,林大有,父,11468,林渙,
11470,林雷龍,父,11469,林大有,
11470,林雷龍,子,11477,林世雄,
11471,林茂宗,子,1153,林正,
11471,林茂宗,子,11467,林巨,
11472,林茂先,子,11473,林植,
11472,林茂先,弟,11492,林襲明,
11472,林茂先,子,11493,林程,
11472,林茂先,子,11494,林种,
11472,林茂先,子,20184,林穥,
11472,林茂先,父,26201,林柔,
11473,林植,父,11472,林茂先,
11473,林植,子,22963,林業,
11475,林大存,父,11468,林渙,
11476,林霖龍,父,11469,林大有,
11477,林世雄,父,11470,林雷龍,
11478,宋可觀,父,2125,宋藻,
11481,林方,父,10984,林伯成,
11481,林方,子,11483,林汝礪,
11483,林汝礪,父,11481,林方,
11483,林汝礪,子,12921,林寅公,
11484,林行知,父,11450,林栗,
11486,林質,子,11487,林傅,
11486,林質,子,11489,林偉,
11486,林質,子,11490,林伸,
11487,林傅,父,11486,林質,
11487,林傅,子,11488,林選,
11488,林選,子,1160,林孝澤,
11488,林選,父,11487,林傅,
11488,林選,子,11497,林孝淵,
11489,林偉,父,11486,林質,
11489,林偉,弟,11490,林伸,
11490,林伸,父,11486,林質,
11490,林伸,兄,11489,林偉,
11492,林襲明,兄,11472,林茂先,
11492,林襲明,父,26201,林柔,
11493,林程,父,11472,林茂先,
11494,林种,父,11472,林茂先,
11496,林孝宗,子,12443,林虙,
11497,林孝淵,弟,1160,林孝澤,
11497,林孝淵,父,11488,林選,
11497,林孝淵,子,12562,林仲輿,
11498,林,父,1160,林孝澤,
11498,林,女兒,5183,林氏(劉彌正妻),
11499,林及之,父,3569,林枅,
11500,林友端,父,11499,林及之,
11501,林應之,父,3569,林枅,
11501,林應之,子,11502,林友仁,
11502,林友仁,父,11501,林應之,
11503,林安國,兄,1149,林安宅,
11503,林安國,子,12441,林虒,
11506,林昭度,子,11507,林嗣宗,
11506,林昭度,子,11508,林嗣先,
11507,林嗣宗,父,11506,林昭度,
11507,林嗣宗,兄弟,11508,林嗣先,
11507,林嗣宗,子,11512,林圭,
11508,林嗣先,父,11506,林昭度,
11508,林嗣先,兄弟,11507,林嗣宗,
11508,林嗣先,子,11509,林萱,
11509,林萱,父,11508,林嗣先,
11510,林觀,子,11511,林汝忠,
11511,林汝忠,父,11510,林觀,
11512,林圭,父,11507,林嗣宗,
11512,林圭,子,11513,林孝謹,
11513,林孝謹,父,11512,林圭,
11514,陳象,父,14561,陳希穎,
11514,陳象,子,15202,陳褒,
11515,陳君章,兄,7005,陳襄,
11515,陳君章,父,11514,陳象,
11516,石中孚,父,8112,石熙載,
11516,石中孚,子,11687,石行簡,
11538,潘衢,父,11537,潘吉甫,
11538,潘衢,子,11539,潘草,
11538,潘衢,子,11544,潘萃,
11538,潘衢,兄,12689,潘徵,
11539,潘草,父,11538,潘衢,
11540,潘鯁,父,11539,潘草,
11541,潘大臨,父,11540,潘鯁,
11541,潘大臨,弟,11542,潘大觀,
11542,潘大觀,父,11540,潘鯁,
11542,潘大觀,兄,11541,潘大臨,
11544,潘萃,父,11538,潘衢,
11547,劉若虛,父,11534,劉甫,
11547,劉若虛,弟,11549,劉若沖,
11547,劉若虛,子,37543,劉弇,
11548,劉若思,子,1201,劉彝,
11548,劉若思,父,11534,劉甫,
11549,劉若沖,父,11534,劉甫,
11549,劉若沖,兄,11547,劉若虛,
11549,劉若沖,子,11550,劉昇,
11549,劉若沖,子,11553,劉渙,
11550,劉昇,父,11549,劉若沖,
11550,劉昇,子,11551,劉介山,
11551,劉介山,父,11550,劉昇,
11552,劉達夫,父,11553,劉渙,
11553,劉渙,父,11549,劉若沖,
11553,劉渙,子,11552,劉達夫,
11554,劉奕,父,11547,劉若虛,
11555,劉知至,父,11556,劉康夫,
11556,劉康夫,父,11554,劉奕,
11557,劉异,父,11547,劉若虛,
11559,周扆,子,11560,周元長,
11560,周元長,子,476,周池,
11560,周元長,父,11559,周扆,
11561,周楙,父,476,周池,
11561,周楙,母,5021,劉氏(周楙母),
11562,李昂之,父,8078,李綱,
11563,周從諫,子,11564,周述,
11563,周從諫,子,11565,周逷,
11564,周述,父,11563,周從諫,
11565,周逷,子,505,周綰,
11565,周逷,父,11563,周從諫,
11567,張珣,子,11568,張賓,
11568,張賓,父,11567,張珣,
11568,張賓,子,11569,張繼昌,
11569,張繼昌,父,11568,張賓,
11569,張繼昌,子,11570,張居辰,
11570,張居辰,子,3168,張端禮,
11570,張居辰,父,11569,張繼昌,
11570,張居辰,子,11571,張端彥,
11571,張端彥,兄,3168,張端禮,
11571,張端彥,父,11570,張居辰,
11572,張溥,父,23501,張降,
11572,張溥,母,135947,吳氏(張溥母),
11572,張溥,妻子,135948,周氏(張溥妻),
11573,張洙,父,3168,張端禮,
11574,林瑾,父,10988,林天覺,
11574,林瑾,子,11575,林訔,
11574,林瑾,子,11576,林時,
11575,林訔,父,11574,林瑾,
11575,林訔,弟,11576,林時,
11576,林時,父,11574,林瑾,
11576,林時,兄,11575,林訔,
11580,陳規,父,15069,陳昇,
11581,孟安,子,12103,孟立,
11582,陳騤,兄,11583,陳驌,
11582,陳騤,父,26771,陳讜,
11582,陳騤,母,47662,成氏(陳讜妻),
11582,陳騤,母,47663,王氏(陳讜妻),
11582,陳騤,妻子,47664,宣氏(陳騤妻),
11582,陳騤,子,137584,陳廣孫,
11583,陳驌,弟,11582,陳騤,
11583,陳驌,父,26771,陳讜,
11584,陳源長,父,30765,陳慶大,
11611,蘇祐圖,父,11610,蘇光誨,
11611,蘇祐圖,子,11612,蘇仲昌,
11612,蘇仲昌,子,7341,蘇紳,
11612,蘇仲昌,父,11611,蘇祐圖,
11612,蘇仲昌,子,11613,蘇繹,
11612,蘇仲昌,子,11615,蘇紘,
11613,蘇繹,兄,7341,蘇紳,
11613,蘇繹,父,11612,蘇仲昌,
11614,蘇顗,父,11613,蘇繹,
11615,蘇紘,弟,7341,蘇紳,
11615,蘇紘,父,11612,蘇仲昌,
11616,蘇緘,弟,11617,蘇結,
11616,蘇緘,子,21243,蘇子明,
11616,蘇緘,子,21244,蘇子正,
11616,蘇緘,子,21245,蘇子元,
11617,蘇結,兄,11616,蘇緘,
11618,蘇袞,父,7341,蘇紳,
11620,蘇駉,父,8116,蘇頌,
11622,汪震,子,11623,汪宗顏,
11623,汪宗顏,父,11622,汪震,
11623,汪宗顏,子,11624,汪穀,
11624,汪穀,妻子,5407,陳氏(汪穀妻),
11624,汪穀,父,11623,汪宗顏,
11625,汪藻,父,11624,汪穀,
11625,汪藻,妻子,40253,趙氏(汪藻妻),
11625,汪藻,妻子,40256,莊氏(汪藻妻),
11626,汪槃,父,11624,汪穀,
11627,王麡,父,1879,王絲,
11628,陳贊,子,11629,陳承道,
11629,陳承道,父,11628,陳贊,
11630,陳諮,女兒,5407,陳氏(汪穀妻),
11630,陳諮,父,11629,陳承道,
11630,陳諮,弟,11631,陳詠,
11631,陳詠,父,11629,陳承道,
11631,陳詠,兄,11630,陳諮,
11632,蘇季成,兄,3764,蘇國華,
11633,蘇隨,父,3769,蘇璹,
11633,蘇隨,兄,11634,蘇復,
11633,蘇隨,弟,11635,蘇咸,
11634,蘇復,父,3769,蘇璹,
11634,蘇復,弟,11633,蘇隨,
11634,蘇復,弟,11635,蘇咸,
11635,蘇咸,父,3769,蘇璹,
11635,蘇咸,兄,11633,蘇隨,
11635,蘇咸,兄,11634,蘇復,
11639,陳知柔,兄,11640,陳孝則,
11640,陳孝則,弟,11639,陳知柔,
11642,陳樸,弟,11643,陳模,
11642,陳樸,子,15231,陳直卿,
11643,陳模,兄,11642,陳樸,
11643,陳模,子,15234,陳晉接,
11644,蘇孟容,父,3758,蘇攜,
11644,蘇孟容,子,3765,蘇玭,
11645,蘇嘉,父,8116,蘇頌,
11649,陳芳,子,67,陳貫,
11649,陳芳,父,11648,陳遠,
11649,陳芳,子,11650,陳賡,
11650,陳賡,兄,67,陳貫,
11650,陳賡,父,11649,陳芳,
11651,呂康年,父,3655,呂祖儉,
11651,呂康年,妻子,385292,劉幼敏,
11652,呂延年,父,7055,呂祖謙,
11653,羊永德,子,11654,羊哲,
11654,羊哲,父,11653,羊永德,
11656,趙,父,10423,趙師雍,
11657,張迪,子,11658,張載,
11658,張載,父,11657,張迪,
11658,張載,弟,13916,張戩,
11659,呂蕡,父,3651,呂通,
11659,呂蕡,子,42308,呂寅伯,
11661,呂大鈞,兄,1327,呂大防,
11661,呂大鈞,父,11659,呂蕡,
11661,呂大鈞,弟,11663,呂大臨,冊101，呂大臨文。
11662,呂義山,父,11661,呂大鈞,
11663,呂大臨,父,11659,呂蕡,
11663,呂大臨,兄,1326,呂大忠,據宋史列傳CBDB宋史分傳#897
11663,呂大臨,兄,1327,呂大防,據宋史列傳CBDB宋史分傳#897
11665,謝克念,父,11664,謝良佐,
11669,高繼和,父,3441,高瓊,
11669,高繼和,子,19305,高遵式,
11669,高繼和,兄,7113,高繼宣,據宋史列傳CBDB宋史分傳#494
11670,高繼隆,父,3441,高瓊,
11670,高繼隆,女兒,5320,高氏(趙世顒妻),
11671,高遵約,父,3442,高繼勳,
11672,高遵憲,父,3442,高繼勳,
11672,高遵憲,子,11673,高士剔,
11673,高士剔,父,11672,高遵憲,
11673,高士剔,子,11674,高公嚴,
11674,高公嚴,父,11673,高士剔,
11674,高公嚴,子,11675,高世吏,
11675,高世吏,父,11674,高公嚴,
11677,高公紀,父,10744,高士林,
11677,高公紀,兄,10745,高公繪,
11677,高公紀,子,11678,高世則,
11677,高公紀,妻子,43631,楊氏(高公紀妻),
11678,高世則,子,917,高百之,
11678,高世則,父,11677,高公紀,
11678,高世則,妻子,43693,魏氏(高世則妻),
11678,高世則,妻子,43694,周氏(高世則妻),
11679,高宗之,子,11680,高子潤,
11679,高宗之,子,11681,高子沐,
11679,高宗之,子,11682,高子泳,
11680,高子潤,父,11679,高宗之,
11680,高子潤,兄,11681,高子沐,
11680,高子潤,弟,11682,高子泳,
11681,高子沐,父,11679,高宗之,
11681,高子沐,弟,11680,高子潤,
11682,高子泳,父,11679,高宗之,
11682,高子泳,兄,11680,高子潤,
11683,高不華,父,11680,高子潤,
11684,高不矜,父,11680,高子潤,
11685,高不譾,父,11680,高子潤,
11686,高不倚,父,3451,高子溶,
11687,石行簡,父,11516,石中孚,
11688,高氏(趙曙妻),父,3450,高遵甫,
11688,高氏(趙曙妻),丈夫,9005,趙曙,
11688,高氏(趙曙妻),弟,10744,高士林,
11688,高氏(趙曙妻),兄弟,19341,高士權,
11688,高氏(趙曙妻),母,44088,曹氏(高遵甫妻),
11688,高氏(趙曙妻),女兒,5400,趙氏(趙曙女),據宋史列傳CBDB宋史分傳#132
11688,高氏(趙曙妻),母,119419,曹氏(高氏母),據宋史列傳CBDB宋史分傳#22
11688,高氏(趙曙妻),弟,119488,高士遜,據宋史列傳CBDB宋史分傳#22
11689,王全斌,子,11690,王審銳,
11689,王全斌,子,17242,王永昌,
11689,王全斌,子,17252,王審鈞,
11690,王審銳,父,11689,王全斌,
11690,王審銳,兄弟,17252,王審鈞,
11691,王彭,子,1889,王讜,
11691,王彭,父,7379,王凱,
11695,高審釗,父,11694,高諭,
11695,高審釗,母,44070,王氏(高諭妻),
11695,高審釗,妻子,44074,馬氏(高審釗妻),
11696,高懷諲,父,11695,高審釗,
11696,高懷諲,妻子,43577,閻氏(高懷諲妻),
11697,高遵裕,父,7113,高繼宣,
11699,張居實,父,3177,張裕,
11699,張居實,子,11700,張餘慶,
11700,張餘慶,子,250,張奎,
11700,張餘慶,父,11699,張居實,
11700,張餘慶,子,11701,張亢,
11700,張餘慶,子,46653,張忠,據宋史列傳CBDB宋史分傳#764
11701,張亢,兄,250,張奎,
11701,張亢,父,11700,張餘慶,
11703,張堅,父,252,張綱,
11704,張倜,子,11705,張君奭,
11704,張倜,子,11706,張君冑,
